houseNumberId,streetId,streetName,arrdtId,arrdtName,arrdtInsee
https://www.openstreetmap.org/node/1307259016,https://www.openstreetmap.org/relation/11831786,Rue de la Roquette,https://www.openstreetmap.org/relation/9533,Paris 11e Arrondissement,"75111"
https://www.openstreetmap.org/node/1307259034,https://www.openstreetmap.org/relation/11831786,Rue de la Roquette,https://www.openstreetmap.org/relation/9533,Paris 11e Arrondissement,"75111"
https://www.openstreetmap.org/node/1307259040,https://www.openstreetmap.org/relation/11831786,Rue de la Roquette,https://www.openstreetmap.org/relation/9533,Paris 11e Arrondissement,"75111"
https://www.openstreetmap.org/node/1307259061,https://www.openstreetmap.org/relation/11831786,Rue de la Roquette,https://www.openstreetmap.org/relation/9533,Paris 11e Arrondissement,"75111"
https://www.openstreetmap.org/node/1307259080,https://www.openstreetmap.org/relation/11831786,Rue de la Roquette,https://www.openstreetmap.org/relation/9533,Paris 11e Arrondissement,"75111"
https://www.openstreetmap.org/node/1307259084,https://www.openstreetmap.org/relation/11831786,Rue de la Roquette,https://www.openstreetmap.org/relation/9533,Paris 11e Arrondissement,"75111"
https://www.openstreetmap.org/node/1307259102,https://www.openstreetmap.org/relation/11831786,Rue de la Roquette,https://www.openstreetmap.org/relation/9533,Paris 11e Arrondissement,"75111"
https://www.openstreetmap.org/node/1307259107,https://www.openstreetmap.org/relation/11831786,Rue de la Roquette,https://www.openstreetmap.org/relation/9533,Paris 11e Arrondissement,"75111"
https://www.openstreetmap.org/node/1307259119,https://www.openstreetmap.org/relation/11831786,Rue de la Roquette,https://www.openstreetmap.org/relation/9533,Paris 11e Arrondissement,"75111"
https://www.openstreetmap.org/node/1307259130,https://www.openstreetmap.org/relation/11831786,Rue de la Roquette,https://www.openstreetmap.org/relation/9533,Paris 11e Arrondissement,"75111"
https://www.openstreetmap.org/node/1307259134,https://www.openstreetmap.org/relation/11831786,Rue de la Roquette,https://www.openstreetmap.org/relation/9533,Paris 11e Arrondissement,"75111"
https://www.openstreetmap.org/node/1307259157,https://www.openstreetmap.org/relation/11831786,Rue de la Roquette,https://www.openstreetmap.org/relation/9533,Paris 11e Arrondissement,"75111"
https://www.openstreetmap.org/node/1307259163,https://www.openstreetmap.org/relation/11831786,Rue de la Roquette,https://www.openstreetmap.org/relation/9533,Paris 11e Arrondissement,"75111"
https://www.openstreetmap.org/node/1307259178,https://www.openstreetmap.org/relation/11831786,Rue de la Roquette,https://www.openstreetmap.org/relation/9533,Paris 11e Arrondissement,"75111"
https://www.openstreetmap.org/node/1307259186,https://www.openstreetmap.org/relation/11831786,Rue de la Roquette,https://www.openstreetmap.org/relation/9533,Paris 11e Arrondissement,"75111"
https://www.openstreetmap.org/node/1307259207,https://www.openstreetmap.org/relation/11831786,Rue de la Roquette,https://www.openstreetmap.org/relation/9533,Paris 11e Arrondissement,"75111"
https://www.openstreetmap.org/node/1307259228,https://www.openstreetmap.org/relation/11831786,Rue de la Roquette,https://www.openstreetmap.org/relation/9533,Paris 11e Arrondissement,"75111"
https://www.openstreetmap.org/node/1307259233,https://www.openstreetmap.org/relation/11831786,Rue de la Roquette,https://www.openstreetmap.org/relation/9533,Paris 11e Arrondissement,"75111"
https://www.openstreetmap.org/node/1307259257,https://www.openstreetmap.org/relation/11831786,Rue de la Roquette,https://www.openstreetmap.org/relation/9533,Paris 11e Arrondissement,"75111"
https://www.openstreetmap.org/node/1307259296,https://www.openstreetmap.org/relation/11831786,Rue de la Roquette,https://www.openstreetmap.org/relation/9533,Paris 11e Arrondissement,"75111"
https://www.openstreetmap.org/node/6386811636,https://www.openstreetmap.org/relation/11831787,Cité de la Roquette,https://www.openstreetmap.org/relation/9533,Paris 11e Arrondissement,"75111"
https://www.openstreetmap.org/node/7230159943,https://www.openstreetmap.org/relation/11831786,Rue de la Roquette,https://www.openstreetmap.org/relation/9533,Paris 11e Arrondissement,"75111"
https://www.openstreetmap.org/node/787401555,https://www.openstreetmap.org/relation/11831786,Rue de la Roquette,https://www.openstreetmap.org/relation/9533,Paris 11e Arrondissement,"75111"
https://www.openstreetmap.org/node/9602989030,https://www.openstreetmap.org/relation/11831786,Rue de la Roquette,https://www.openstreetmap.org/relation/9533,Paris 11e Arrondissement,"75111"
https://www.openstreetmap.org/node/9994311827,https://www.openstreetmap.org/relation/11831786,Rue de la Roquette,https://www.openstreetmap.org/relation/9533,Paris 11e Arrondissement,"75111"
